source_dataset	dataset	species	section_id	technology	validation_strategy	n_cells_or_bins	n_groups	n_lr_pairs_in_table	random_seed	n_permutations	validation_score_method	expression_potential_stat	expression_potential_power	kernel	score_type	null_model	k	top_k	n_pairs	observed_mean	observed_score	null_mean	null_sd	top_k_enrichment_z	top_k_empirical_pvalue	enrichment_z	empirical_p
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	spatial_ccc_score	score_permutation	500	500	500	3.313579435819877e-05	3.313579435819877e-05	3.313579435819879e-05	2.0338962759125094e-20	-0.9994998749374608	1.0	-0.9994998749374608	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	spatial_ccc_score	coordinate_permutation	1000	1000	1000	2.782599932886342e-05	2.782599932886342e-05	2.75334478625461e-05	1.770872628322403e-07	1.652018680725006	0.0509490509490509	1.652018680725006	0.0509490509490509
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	spatial_ccc_score	celltype_permutation	1000	1000	1000	2.782599932886342e-05	2.782599932886342e-05	0.0001409515621953	2.461412118242471e-05	-4.5959618882222095	1.0	-4.5959618882222095	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	spatial_ccc_score	matched_random_lr	1000	1000	1000	2.782599932886342e-05	2.782599932886342e-05	3.25437777983676e-05	1.7159642967246907e-06	-2.749345355558467	0.999000999000999	-2.749345355558467	0.999000999000999
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	spatial_ccc_score	score_permutation	1000	1000	1000	2.782599932886342e-05	2.782599932886342e-05	2.782599932886341e-05	6.779654253041699e-21	1.4992498124061913	0.0009990009990009	1.4992498124061913	0.0009990009990009
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	spatial_ccc_score	coordinate_permutation	5000	5000	4775	2.06829746774946e-05	2.06829746774946e-05	2.0507516285660432e-05	1.4881918718748176e-07	1.1790038310928534	0.1238761238761238	1.1790038310928534	0.1238761238761238
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	spatial_ccc_score	celltype_permutation	5000	5000	4775	2.06829746774946e-05	2.06829746774946e-05	9.584065694977774e-05	1.1837926621836607e-05	-6.34888901352412	1.0	-6.34888901352412	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	spatial_ccc_score	matched_random_lr	5000	5000	4775	2.06829746774946e-05	2.06829746774946e-05	2.033079968223402e-05	5.781196355316079e-07	0.6091732119368967	0.2507492507492507	0.6091732119368967	0.2507492507492507
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	spatial_ccc_score	score_permutation	5000	5000	4775	2.06829746774946e-05	2.06829746774946e-05	2.068297467749459e-05	3.3898271265208486e-21	1.998999749874922	0.0009990009990009	1.998999749874922	0.0009990009990009
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	coordinate_permutation	100	100	100	3.2722565980923616e-05	3.2722565980923616e-05	3.2398882224329056e-05	1.9485230418435947e-07	1.661174898338934	0.0489510489510489	1.661174898338934	0.0489510489510489
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	celltype_permutation	100	100	100	3.2722565980923616e-05	3.2722565980923616e-05	0.0001692087982693	3.5738278980465664e-05	-3.819048823337608	1.0	-3.819048823337608	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	matched_random_lr	100	100	100	3.2722565980923616e-05	3.2722565980923616e-05	3.937221306825678e-05	6.340939069446007e-06	-1.0486849052650062	0.8711288711288712	-1.0486849052650062	0.8711288711288712
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	score_permutation	100	100	100	3.2722565980923616e-05	3.2722565980923616e-05	2.7682422078219723e-05	2.395986120821067e-07	21.03578087913429	0.0009990009990009	21.03578087913429	0.0009990009990009
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	coordinate_permutation	500	500	500	2.818832451051931e-05	2.818832451051931e-05	2.790044252511962e-05	1.7498176374717325e-07	1.6452113593713775	0.0509490509490509	1.6452113593713775	0.0509490509490509
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	celltype_permutation	500	500	500	2.818832451051931e-05	2.818832451051931e-05	0.0001433039689497	2.6853473408023664e-05	-4.286806503206654	1.0	-4.286806503206654	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	matched_random_lr	500	500	500	2.818832451051931e-05	2.818832451051931e-05	3.3049934709608346e-05	2.29210422942663e-06	-2.121024924030252	0.994005994005994	-2.121024924030252	0.994005994005994
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	score_permutation	500	500	500	2.818832451051931e-05	2.818832451051931e-05	2.493294370793541e-05	1.0077931273073815e-07	32.30207385201778	0.0009990009990009	32.30207385201778	0.0009990009990009
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	coordinate_permutation	1000	1000	1000	2.3048186438611945e-05	2.3048186438611945e-05	2.2805918591055976e-05	1.464153082989112e-07	1.6546620047500216	0.0489510489510489	1.6546620047500216	0.0489510489510489
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	celltype_permutation	1000	1000	1000	2.3048186438611945e-05	2.3048186438611945e-05	0.0001168036904376	2.0490821415878846e-05	-4.575487829219644	1.0	-4.575487829219644	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	matched_random_lr	1000	1000	1000	2.3048186438611945e-05	2.3048186438611945e-05	2.6980169322735136e-05	1.4310517105113897e-06	-2.747617612446785	0.999000999000999	-2.747617612446785	0.999000999000999
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	score_permutation	1000	1000	1000	2.3048186438611945e-05	2.3048186438611945e-05	2.093520012380474e-05	6.24774781834838e-08	33.81996803074844	0.0009990009990009	33.81996803074844	0.0009990009990009
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	coordinate_permutation	5000	5000	4775	1.5753535808341875e-05	1.5753535808341875e-05	1.5618985963084223e-05	1.1270544139376461e-07	1.1938185378962165	0.1218781218781218	1.1938185378962165	0.1218781218781218
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	celltype_permutation	5000	5000	4775	1.5753535808341875e-05	1.5753535808341875e-05	7.326528848775927e-05	9.141332072989132e-06	-6.2913973828118	1.0	-6.2913973828118	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	matched_random_lr	5000	5000	4775	1.5753535808341875e-05	1.5753535808341875e-05	1.5576567709617473e-05	4.4914439483977124e-07	0.3940115935044308	0.3246753246753247	0.3940115935044308	0.3246753246753247
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	dbfree	2391	5	5000	0	1000	model			exp	model_weighted_spatial_ccc_score	score_permutation	5000	5000	4775	1.5753535808341875e-05	1.5753535808341875e-05	1.5562246095237055e-05	2.6673306371436228e-08	7.171578597757467	0.0009990009990009	7.171578597757467	0.0009990009990009
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	coordinate_permutation	100	100	100	1.6190750691788153e-05	1.6190750691788153e-05	1.5937861864637713e-05	3.11226412650089e-07	0.8125558014086768	0.2127872127872128	0.8125558014086768	0.2127872127872128
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	celltype_permutation	100	100	100	1.6190750691788153e-05	1.6190750691788153e-05	6.438570179934315e-05	9.457155436913018e-06	-5.096136087542902	1.0	-5.096136087542902	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	matched_random_lr	100	100	100	1.6190750691788153e-05	1.6190750691788153e-05	1.4732501612869069e-05	3.159078892770421e-06	0.4616057808041135	0.2667332667332667	0.4616057808041135	0.2667332667332667
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	score_permutation	100	100	100	1.6190750691788153e-05	1.6190750691788153e-05	1.619075069178815e-05	3.3898271265208486e-21	0.999499874937461	1.0	0.999499874937461	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	coordinate_permutation	500	500	500	2.112366935972767e-05	2.112366935972767e-05	2.065877664382536e-05	3.601650285433817e-07	1.2907769468415076	0.1008991008991009	1.2907769468415076	0.1008991008991009
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	celltype_permutation	500	500	500	2.112366935972767e-05	2.112366935972767e-05	9.012516840989204e-05	1.2927244771976503e-05	-5.337680245657979	1.0	-5.337680245657979	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	matched_random_lr	500	500	500	2.112366935972767e-05	2.112366935972767e-05	1.3443795593741485e-05	1.0343776940130794e-06	7.424632037636607	0.0009990009990009	7.424632037636607	0.0009990009990009
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	score_permutation	500	500	500	2.112366935972767e-05	2.112366935972767e-05	2.1123669359727663e-05	6.779654253041699e-21	0.999499874937461	1.0	0.999499874937461	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	coordinate_permutation	1000	1000	1000	2.038961474673561e-05	2.038961474673561e-05	1.9975832760661005e-05	3.452867608365713e-07	1.1983719997606683	0.1188811188811188	1.1983719997606683	0.1188811188811188
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	celltype_permutation	1000	1000	1000	2.038961474673561e-05	2.038961474673561e-05	8.797021468404323e-05	1.2439750300372935e-05	-5.432633156252469	1.0	-5.432633156252469	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	matched_random_lr	1000	1000	1000	2.038961474673561e-05	2.038961474673561e-05	1.205937810610636e-05	6.125126145122231e-07	13.60010625620024	0.0009990009990009	13.60010625620024	0.0009990009990009
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	score_permutation	1000	1000	1000	2.038961474673561e-05	2.038961474673561e-05	2.038961474673561e-05	0.0	0.0	1.0	0.0	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	coordinate_permutation	5000	5000	4775	1.978309353853797e-05	1.978309353853797e-05	1.9287057174203008e-05	2.970619718789282e-07	1.6698076875929704	0.0519480519480519	1.6698076875929704	0.0519480519480519
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	celltype_permutation	5000	5000	4775	1.978309353853797e-05	1.978309353853797e-05	9.255992147436702e-05	1.2250277328787123e-05	-5.940831050804833	1.0	-5.940831050804833	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	matched_random_lr	5000	5000	4775	1.978309353853797e-05	1.978309353853797e-05	1.9467298020681343e-05	5.38413008518134e-07	0.5865302525393749	0.2787212787212787	0.5865302525393749	0.2787212787212787
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	spatial_ccc_score	score_permutation	5000	5000	4775	1.978309353853797e-05	1.978309353853797e-05	1.9783093538537965e-05	3.3898271265208486e-21	0.999499874937461	1.0	0.999499874937461	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	model_weighted_spatial_ccc_score	coordinate_permutation	100	100	100	1.2664207371900545e-05	1.2664207371900545e-05	1.2466110649271211e-05	2.429935463703733e-07	0.8152345014438866	0.2107892107892107	0.8152345014438866	0.2107892107892107
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	model_weighted_spatial_ccc_score	celltype_permutation	100	100	100	1.2664207371900545e-05	1.2664207371900545e-05	5.038888244284427e-05	7.397865163705408e-06	-5.099400196697875	1.0	-5.099400196697875	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	model_weighted_spatial_ccc_score	matched_random_lr	100	100	100	1.2664207371900545e-05	1.2664207371900545e-05	1.1531237833507315e-05	2.458503063482192e-06	0.4608371472958444	0.2677322677322677	0.4608371472958444	0.2677322677322677
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	model_weighted_spatial_ccc_score	score_permutation	100	100	100	1.2664207371900545e-05	1.2664207371900545e-05	5.020596747878521e-06	6.53911053965057e-07	11.68906776796967	0.0009990009990009	11.68906776796967	0.0009990009990009
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	model_weighted_spatial_ccc_score	coordinate_permutation	500	500	500	1.4886326851845864e-05	1.4886326851845864e-05	1.45618327342537e-05	2.5360911418066934e-07	1.2795049524955062	0.1038961038961039	1.2795049524955062	0.1038961038961039
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	model_weighted_spatial_ccc_score	celltype_permutation	500	500	500	1.4886326851845864e-05	1.4886326851845864e-05	6.354680155039315e-05	9.104872165661455e-06	-5.3444434818170965	1.0	-5.3444434818170965	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	model_weighted_spatial_ccc_score	matched_random_lr	500	500	500	1.4886326851845864e-05	1.4886326851845864e-05	9.541780828401532e-06	7.478976107177204e-07	7.146093190905417	0.0009990009990009	7.146093190905417	0.0009990009990009
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	model_weighted_spatial_ccc_score	score_permutation	500	500	500	1.4886326851845864e-05	1.4886326851845864e-05	6.53037780722492e-06	5.146620620575445e-07	16.235797546870014	0.0009990009990009	16.235797546870014	0.0009990009990009
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	model_weighted_spatial_ccc_score	coordinate_permutation	1000	1000	1000	1.3177890925567015e-05	1.3177890925567015e-05	1.290815947359359e-05	2.2315769224010397e-07	1.2087033579967832	0.1178821178821178	1.2087033579967832	0.1178821178821178
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	model_weighted_spatial_ccc_score	celltype_permutation	1000	1000	1000	1.3177890925567015e-05	1.3177890925567015e-05	5.675110358339658e-05	8.063320248049818e-06	-5.403879706795487	1.0	-5.403879706795487	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	model_weighted_spatial_ccc_score	matched_random_lr	1000	1000	1000	1.3177890925567015e-05	1.3177890925567015e-05	7.739063674221218e-06	4.1722293312840646e-07	13.03578211908098	0.0009990009990009	13.03578211908098	0.0009990009990009
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	model_weighted_spatial_ccc_score	score_permutation	1000	1000	1000	1.3177890925567015e-05	1.3177890925567015e-05	6.299271899177349e-06	3.668139359967468e-07	18.752338314787128	0.0009990009990009	18.752338314787128	0.0009990009990009
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	model_weighted_spatial_ccc_score	coordinate_permutation	5000	5000	4775	6.37428247665412e-06	6.37428247665412e-06	6.222458858715729e-06	9.643699361478829e-08	1.5743296451654347	0.0589410589410589	1.5743296451654347	0.0589410589410589
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	model_weighted_spatial_ccc_score	celltype_permutation	5000	5000	4775	6.37428247665412e-06	6.37428247665412e-06	2.950673846636845e-05	3.958504259510782e-06	-5.84373654117861	1.0	-5.84373654117861	1.0
sota_soybean	sota_soybean	Glycine max	Leaf	Stereo-seq cellbin + snRNA-seq	role_only	2391	5	5000	0	1000	role_only			contact	model_weighted_spatial_ccc_score	matched_random_lr	5000	5000	4775	6.37428247665412e-06	6.37428247665412e-06	5.695635045514041e-06	1.6281958161932988e-07	4.168094675041903	0.0009990009990009	4.168094675041903	0.0009990009990009
